Config_ID,Metric,V_diff,PDmax,efficiency,Power_W,LHT (mm),HIC (mm),w_p (mm),w_n (mm),FF,rho_c,Th (K)
601,V_diff,0.0586192259999999,20.61338149,0.0007732798058656,3.090186173159041e-05,4.93931862,0.764125864,0.715854014,0.993312438,0.534287242,1.51e-09,320.7105884
2821,V_diff,0.058617215,53.66350849,0.001395570981404,0.00010567468620125881,4.896531295,0.707596895,1.238514978,0.659765159,0.44006786,4.05e-09,354.8354879
297,V_diff,0.058616503,47.98282383,0.0015688086579869,0.00020498147269372294,4.796893763,0.637415767,1.398777261,1.521643254,0.269567133,3.4e-09,413.079697
3309,PDmax,0.057083984,786.8688042,0.0020307134777022,0.0066804376950550595,0.502940258,1.192563622,2.737604661,0.997707882,0.682471917,1.21e-09,427.2621631
3941,PDmax,0.056701717,750.8221326,0.0022406170640486,0.0043792545418854115,0.599297669,2.38767051,2.348794299,0.56194112,0.682318913,4.84e-08,349.8185709
2935,PDmax,0.057138597,669.4117412,0.0016779429878763,0.008528162109276443,0.508964608,1.283419236,3.49284848,0.734707539,0.488430827,1.22e-09,403.8621283
652,Efficiency,0.058589617,233.1648924,0.0048438468913221,0.0008221525703366309,4.237787335,0.970756312,1.783099288,0.588738795,0.14841854,3.11e-09,341.2054744
456,Efficiency,0.058514541,148.8684735,0.0036814456553094,0.0005909373991076636,4.884776634,1.923262461,1.841187643,0.761285025,0.592606706,5.68e-09,460.0680815
4064,Efficiency,0.058512951,179.5343268,0.0035956707608587,0.0004719987531349673,3.614227489,1.450487495,1.377636043,0.855064727,0.614877621,2.31e-08,333.429375
2195,Power_W,0.056311849,594.3804668,0.0019121205221335,0.015522066798737485,0.623915239,2.562837189,4.874189424,1.535244655,0.570475985,5.26e-08,404.6827654
2016,Power_W,0.057257886,435.4064971,0.0014753932657996,0.015460630496423291,0.5810295,1.168024739,4.96218999,3.299267792,0.174019795,1.05e-08,392.8391733
2559,Power_W,0.056469611,446.3947625,0.0014929687088379,0.015327845256144008,0.554464025,2.851343253,4.826440906,3.323016997,0.179128134,2.05e-09,311.1124945
